Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Acc X,Acc Y,Acc Z,Vel X,Vel Y,Vel Z,DIsp X,Disp Y,Disp Z
0.009885,0.004792,0.006358,-0.007077,-0.007844,0.996572,0,0,0,0,0,0,14.7596,27.5006,0.000141
0.003044,-9.1e-05,0.009532,-0.007073,-0.007844,0.996572,0,0,0,0,0,0,14.7596,27.5006,0.000141
0.003291,0.00113,-0.002675,-0.007076,-0.007844,0.996572,0,0,0,0,0,0,14.7596,27.5006,0.000141
0.010128,0.01383,-0.000722,-0.007076,-0.007848,0.996572,0,0,0,0,0,0,14.7596,27.5006,0.000141
0.008899,0.009429,0.007335,-0.007068,-0.007842,0.996572,0.11235,0.13234,0,0.00211,0.002485,0,14.7597,27.5007,0.000141
0.006704,0.009908,0.007823,-0.00707,-0.007833,0.996572,0,0.1024,0,0.002089,0.004385,0,14.7597,27.5008,0.000141
0.003776,0.012096,0.003428,-0.007072,-0.007823,0.996572,0,0,0,0,0.004341,0,14.7597,27.5008,0.000141
0.003783,0.012334,0.001963,-0.007079,-0.007818,0.996572,0,0,0,0,0,0,14.7597,27.5008,0.000141
0.007438,0.007453,0.004649,-0.007071,-0.007819,0.996572,0,0,0,0,0,0,14.7597,27.5008,0.000141
0.006696,0.001585,0.008311,-0.007062,-0.00781,0.996572,0,0,0,0,0,0,14.7597,27.5008,0.000141
0.005727,0.0089,0.000986,-0.00707,-0.007801,0.996572,0,0.113089,0,0,0.002114,0,14.7597,27.5009,0.000141
0.006703,0.009143,0.003184,-0.007069,-0.0078,0.996572,0,0.105223,0,0,0.004065,0,14.7597,27.501,0.000141
0.013548,0.014255,0.009287,-0.007078,-0.007785,0.996572,0,0,0,0,0.004024,0,14.7597,27.501,0.000141
0.007931,0.014738,0.007822,-0.007076,-0.00778,0.996572,0,0,0,0,0,0,14.7597,27.501,0.000141
0.00743,0.009612,0.004404,-0.007064,-0.007781,0.996572,0,0,0,0,0,0,14.7597,27.501,0.000141
0.004993,0.002042,0.002695,-0.007068,-0.007779,0.996572,0,0,0,0,0,0,14.7597,27.501,0.000141
0.011838,0.008146,0.005137,-0.007077,-0.007779,0.996572,0,0,0,0,0,0,14.7597,27.501,0.000141
0.010129,0.006194,-0.001211,-0.007077,-0.007781,0.996572,0,0,0,0,0,0,14.7597,27.501,0.000141
0.014044,0.010101,0.003916,-0.007086,-0.007781,0.996572,0,0.120746,0,0,0.002268,0,14.7597,27.5011,0.000141
0.012328,0.010577,-0.003164,-0.007079,-0.00777,0.996572,0,0.103516,0,0,0.004186,0,14.7597,27.5012,0.000141
-0.001352,0.011055,0.004404,-0.007071,-0.007759,0.996572,0,0,0,0,0.004144,0,14.7597,27.5012,0.000141
0.005978,0.012514,0.014902,-0.007077,-0.007753,0.996572,0,0,0,0,0,0,14.7597,27.5012,0.000141
0.009151,0.004935,-0.000479,-0.007076,-0.007743,0.996572,0,0,0,0,0,0,14.7597,27.5012,0.000141
-0.000851,0.007622,0.012217,-0.007083,-0.007744,0.996572,0,0,0,0,0,0,14.7597,27.5012,0.000141
0.005495,0.004689,0.008554,-0.007082,-0.007741,0.996573,0,0,0,0,0,0,14.7597,27.5012,0.000141
0.00647,0.005669,0.003916,-0.007081,-0.007744,0.996572,0,0,0,0,0,0,14.7597,27.5012,0.000141
0.007451,0.009579,-0.001455,-0.007085,-0.007748,0.996572,0,0,0,0,0,0,14.7597,27.5012,0.000141
0.005491,0.008111,0.004648,-0.007078,-0.007745,0.996572,0,0,0,0,0,0,14.7597,27.5012,0.000141
0.007192,0.00054,0.00123,-0.00707,-0.007742,0.996572,0,0,0,0,0,0,14.7597,27.5012,0.000141
0.003046,0.008834,0.006113,-0.007075,-0.007736,0.996573,0,0,0,0,0,0,14.7597,27.5012,0.000141
0.004509,0.001999,-0.000723,-0.007072,-0.007737,0.996573,0,0,0,0,0,0,14.7597,27.5012,0.000141
-0.003059,0.010302,0.003672,-0.007073,-0.007738,0.996573,0,0,0,0,0,0,14.7597,27.5012,0.000141
0.00452,0.008589,0.00416,-0.007084,-0.007735,0.996572,0,0,0,0,0,0,14.7597,27.5012,0.000141
0.01429,0.015183,0.002451,-0.007088,-0.007737,0.996573,0,0.108445,0,0,0.002028,0,14.7597,27.5013,0.000141
0.009649,0.015173,0.005137,-0.007086,-0.007727,0.996572,0,0,0,0,0.002008,0,14.7597,27.5013,0.000141
0.005253,0.007836,0.00123,-0.007084,-0.007714,0.996573,0,0,0,0,0,0,14.7597,27.5013,0.000141
0.007448,0.009298,0.005625,-0.007082,-0.007712,0.996573,0,0,0,0,0,0,14.7597,27.5013,0.000141
0.005,0.00418,0.003671,-0.007076,-0.00772,0.996573,0,0,0,0,0,0,14.7597,27.5013,0.000141
0.005244,0.006382,0.00538,-0.007075,-0.007724,0.996573,0,0,0,0,0,0,14.7597,27.5013,0.000141
0.008662,0.006386,-0.007071,-0.007075,-0.007729,0.996573,0,0,0,0,0,0,14.7597,27.5013,0.000141
0.009879,0.007115,0.003183,-0.007072,-0.007726,0.996573,0,0,0,0,0,0,14.7597,27.5013,0.000141
0.001821,0.008082,0.001718,-0.00707,-0.007715,0.996573,0,0,0,0,0,0,14.7597,27.5013,0.000141
0.004253,0.005388,0.000253,-0.007061,-0.007707,0.996573,0,0,0,0,0,0,14.7597,27.5013,0.000141
0.006933,0.001956,0.009286,-0.007055,-0.007693,0.996573,0,0,0,0,0,0,14.7597,27.5013,0.000141
0.006933,0.006595,9e-06,-0.007055,-0.007694,0.996573,0,0,0,0,0,0,14.7597,27.5013,0.000141
0.008405,0.012452,0.009042,-0.007062,-0.007691,0.996573,0,0,0,0,0,0,14.7597,27.5013,0.000141
0.01183,0.006836,-0.000235,-0.007069,-0.00769,0.996573,0,0.11431,0,0,0.002138,0,14.7597,27.5014,0.000141
0.011339,0.009517,0.004892,-0.007067,-0.007686,0.996573,0,0,0,0,0.002116,0,14.7597,27.5014,0.000141
0.008645,0.01293,0.002939,-0.007058,-0.007681,0.996573,0,0,0,0,0,0,14.7597,27.5014,0.000141
0.001574,0.005601,-0.002188,-0.007067,-0.007676,0.996573,0,0,0,0,0,0,14.7597,27.5014,0.000141
0.005964,0.008047,0.00538,-0.007063,-0.00768,0.996573,0,0,0,0,0,0,14.7597,27.5014,0.000141
0.015732,0.000484,0.004159,-0.007065,-0.007686,0.996573,0,0,0,0,0,0,14.7597,27.5014,0.000141
0.006947,0.004874,0.002206,-0.007069,-0.007681,0.996573,0,0,0,0,0,0,14.7597,27.5014,0.000141
0.006213,0.01049,0.007333,-0.007068,-0.007682,0.996573,0,0,0,0,0,0,14.7597,27.5014,0.000141
0.008164,0.008285,0.004159,-0.007066,-0.007675,0.996573,0,0,0,0,0,0,14.7597,27.5014,0.000141
0.008167,0.014871,0.002694,-0.007069,-0.007669,0.996573,0,0.114182,0,0,0.002135,0,14.7597,27.5014,0.000141
0.011582,0.008033,0.008066,-0.007065,-0.007667,0.996573,0,0,0,0,0.002114,0,14.7597,27.5015,0.000141
0.005478,0.003886,0.008798,-0.007065,-0.007671,0.996573,0,0,0,0,0,0,14.7597,27.5015,0.000141
0.010614,0.005108,0.013192,-0.007074,-0.007671,0.996573,0,0,0,0,0,0,14.7597,27.5015,0.000141
0.012069,0.008046,0.00538,-0.007064,-0.00768,0.996573,0,0,0,0,0,0,14.7597,27.5015,0.000141
0.007673,0.006574,0.001474,-0.007062,-0.007673,0.996573,0,0.101228,0,0,0.001893,0,14.7597,27.5015,0.000141
0.004257,0.008522,-0.005118,-0.007064,-0.007668,0.996573,0,0,0,0,0.001874,0,14.7597,27.5016,0.000141
0.012317,0.010226,0.00538,-0.007068,-0.007663,0.996573,0,0,0,0,0,0,14.7597,27.5016,0.000141
0.010356,0.00583,0.002938,-0.00706,-0.007661,0.996573,0,0,0,0,0,0,14.7597,27.5016,0.000141
0.006938,0.010707,-0.000236,-0.00706,-0.007655,0.996573,0,0,0,0,0,0,14.7597,27.5016,0.000141
0.006689,0.001921,0.003915,-0.007055,-0.007658,0.996573,0,0,0,0,0,0,14.7597,27.5016,0.000141
0.007179,0.005588,0.004159,-0.007057,-0.007663,0.996573,0,0,0,0,0,0,14.7597,27.5016,0.000141
0.008644,0.017552,0.009774,-0.007057,-0.007664,0.996573,0.111335,0.110741,0,0.002081,0.00207,0,14.7597,27.5016,0.000141
0.008644,0.01487,0.004403,-0.007057,-0.007668,0.996573,0,0.101787,0,0.00206,0.003963,0,14.7598,27.5017,0.000141
0.003281,0.014122,-0.000968,-0.007066,-0.007652,0.996573,0,0,0,0,0.003923,0,14.7598,27.5017,0.000141
0.007908,0.005575,0.003427,-0.007054,-0.00765,0.996573,0,0,0,0,0,0,14.7598,27.5017,0.000141
0.008151,0.002648,-0.006583,-0.007053,-0.007653,0.996573,0,0,0,0,0,0,14.7598,27.5017,0.000141
0.008396,0.002161,-0.002921,-0.007054,-0.007654,0.996573,0,0,0,0,0,0,14.7598,27.5017,0.000141
0.010837,0.009495,0.005136,-0.007053,-0.007664,0.996573,0,0,0,0,0,0,14.7598,27.5017,0.000141
0.006685,-0.001243,0.000741,-0.007051,-0.007668,0.996573,0,0.107256,0,0,0.002005,0,14.7598,27.5018,0.000141
0.008386,0.004864,0.003427,-0.007043,-0.007672,0.996573,0,0,0,0,0.001985,0,14.7598,27.5018,0.000141
0.011316,0.009737,0.001962,-0.007044,-0.007662,0.996573,0,0,0,0,0,0,14.7598,27.5018,0.000141
0.008141,0.010461,0.001962,-0.007043,-0.007653,0.996574,0,0,0,0,0,0,14.7598,27.5018,0.000141
0.009853,0.008749,0.003915,-0.007045,-0.00765,0.996574,0,0,0,0,0,0,14.7598,27.5018,0.000141
0.003746,0.002152,0.007577,-0.007042,-0.007645,0.996574,0,0,0,0,0,0,14.7598,27.5018,0.000141
0.008623,0.004356,0.010018,-0.007036,-0.007652,0.996573,0,0,0,0,0,0,14.7598,27.5018,0.000141
0.009114,0.011683,0.003182,-0.007039,-0.007655,0.996573,0,0,0,0,0,0,14.7598,27.5018,0.000141
0.012048,0.008756,0.007577,-0.007043,-0.007658,0.996573,0,0.101333,0,0,0.001895,0,14.7598,27.5019,0.000141
0.004724,0.012174,0.006356,-0.007043,-0.007657,0.996573,0,0,0,0,0.001876,0,14.7598,27.5019,0.000141
0.007401,0.004598,-0.000968,-0.007035,-0.00765,0.996573,0,0,0,0,0,0,14.7598,27.5019,0.000141
0.007887,0.007284,0.010751,-0.007032,-0.00765,0.996573,0,0,0,0,0,0,14.7598,27.5019,0.000141
0.005206,0.003134,0.006356,-0.007037,-0.00765,0.996573,0,0,0,0,0,0,14.7598,27.5019,0.000141
0.008129,0.004605,-0.004386,-0.007031,-0.007656,0.996573,0.098633,0,0,0.001844,0,0,14.7598,27.5019,0.000141
0.008867,0.005336,-0.002677,-0.007036,-0.007655,0.996573,0,0,0,0.001825,0,0,14.7599,27.5019,0.000141
0.007157,0.008258,0.000497,-0.007035,-0.007648,0.996573,0,0,0,0,0,0,14.7599,27.5019,0.000141
0.009345,0.000683,-0.001701,-0.007026,-0.007641,0.996574,0,0,0,0,0,0,14.7599,27.5019,0.000141
0.006414,0.013125,-0.00341,-0.007024,-0.007631,0.996574,0,0,0,0,0,0,14.7599,27.5019,0.000141
0.009102,0.011898,0.000985,-0.007027,-0.007626,0.996574,0,0,0,0,0,0,14.7599,27.5019,0.000141
0.005191,0.009213,-0.002677,-0.007022,-0.007626,0.996574,0,0,0,0,0,0,14.7599,27.5019,0.000141
0.003234,0.009219,0.002694,-0.007018,-0.007632,0.996574,0,0,0,0,0,0,14.7599,27.5019,0.000141
0.00689,0.008739,-0.003654,-0.007012,-0.007641,0.996574,0,0,0,0,0,0,14.7599,27.5019,0.000141
0.008834,0.008737,0.004403,-0.007003,-0.007638,0.996574,0,0,0,0,0,0,14.7599,27.5019,0.000141
0.011762,0.008977,0.01368,-0.007001,-0.007634,0.996574,0,0,0,0,0,0,14.7599,27.5019,0.000141
0.00542,0.009466,0.010018,-0.007007,-0.007635,0.996574,0,0,0,0,0,0,14.7599,27.5019,0.000141
0.00444,0.005558,0.000985,-0.007004,-0.007634,0.996574,0,0,0,0,0,0,14.7599,27.5019,0.000141
0.008115,0.009461,0.014169,-0.007017,-0.00763,0.996574,0,0,0,0,0,0,14.7599,27.5019,0.000141
0.00983,0.004824,0.013192,-0.007022,-0.007632,0.996574,0.101459,0.11926,0,0.001897,0.00223,0,14.7599,27.5019,0.000141
0.008854,0.010187,0.001961,-0.007023,-0.007624,0.996574,0,0.108037,0,0.001878,0.004238,0,14.7599,27.502,0.000141
0.011299,0.00896,0.00367,-0.007027,-0.007617,0.996574,0,0.110741,0,0,0.006274,0,14.7599,27.5021,0.000141
0.010324,0.010416,0.000496,-0.007028,-0.007609,0.996574,0,0,0,0,0.006212,0,14.7599,27.5023,0.000141
0.009104,0.007723,-0.002189,-0.007029,-0.007601,0.996574,0,0,0,0,0,0,14.7599,27.5023,0.000141
0.001044,0.011137,-0.004386,-0.007026,-0.007597,0.996574,0,0,0,0,0,0,14.7599,27.5023,0.000141
0.011292,0.003817,0.007332,-0.00702,-0.007602,0.996574,0,0,0,0,0,0,14.7599,27.5023,0.000141
0.003971,0.005773,0.000496,-0.007023,-0.007604,0.996574,0,0,0,0,0,0,14.7599,27.5023,0.000141
0.017394,0.010666,0.005135,-0.007018,-0.007614,0.996574,0.112158,0,0,0.002097,0,0,14.76,27.5023,0.000141
0.004945,0.008963,0.00367,-0.00702,-0.00762,0.996574,0,0.110324,0,0.002076,0.002069,0,14.76,27.5023,0.000141
0.008606,0.008951,0.002938,-0.007019,-0.007608,0.996574,0,0,0,0,0.002048,0,14.76,27.5023,0.000141
0.012748,0.011628,-0.002678,-0.007011,-0.0076,0.996574,0,0,0,0,0,0,14.76,27.5023,0.000141
0.013718,0.00626,-0.002678,-0.007004,-0.007603,0.996574,0,0,0,0,0,0,14.76,27.5023,0.000141
0.003948,0.002109,0.003426,-0.007,-0.007602,0.996574,0,0,0,0,0,0,14.76,27.5023,0.000141
0.004677,0.002599,0.001961,-0.006996,-0.007604,0.996574,0,0,0,0,0,0,14.76,27.5023,0.000141
0.007852,0.00358,0.005135,-0.006998,-0.007609,0.996574,0,0.098855,0,0,0.001848,0,14.76,27.5024,0.000141
0.005165,0.012858,0.006356,-0.006996,-0.007609,0.996574,0,0.11276,0,0,0.003942,0,14.76,27.5024,0.000141
0.012006,0.00993,0.003426,-0.007001,-0.007611,0.996574,0,0.104865,0,0,0.005869,0,14.76,27.5026,0.000141
-0.002644,0.012127,0.002449,-0.007,-0.00761,0.996574,0,0,0,0,0.005811,0,14.76,27.5027,0.000141
0.007845,0.007734,0.007088,-0.006991,-0.007612,0.996574,0.107081,0,0,0.002014,0,0,14.76,27.5027,0.000141
0.001733,0.004554,-0.00341,-0.006982,-0.007606,0.996574,0,0,0,0.001994,0,0,14.7601,27.5027,0.000141
0.012235,0.001136,0.005135,-0.006986,-0.007606,0.996574,0,0,0,0,0,0,14.7601,27.5027,0.000141
0.006622,0.006263,-0.004631,-0.006988,-0.007606,0.996574,0,0,0,0,0,0,14.7601,27.5027,0.000141
0.005153,0.012612,0.005623,-0.006984,-0.007607,0.996574,0,0,0,0,0,0,14.7601,27.5027,0.000141
0.006377,0.011142,0.007332,-0.006987,-0.007602,0.996574,0,0,0,0,0,0,14.7601,27.5027,0.000141
0.002472,0.009917,0.00367,-0.006988,-0.007597,0.996574,0,0,0,0,0,0,14.7601,27.5027,0.000141
0.010763,0.006248,-0.002434,-0.006979,-0.007591,0.996575,0,0,0,0,0,0,14.7601,27.5027,0.000141
0.002705,0.005275,-0.000481,-0.006977,-0.007594,0.996575,0,0,0,0,0,0,14.7601,27.5027,0.000141
0.00759,0.002106,-0.00341,-0.006979,-0.007599,0.996574,0,0,0,0,0,0,14.7601,27.5027,0.000141
0.00295,0.01065,0.001473,-0.006978,-0.007598,0.996574,0,0.100936,0,0,0.001896,0,14.7601,27.5027,0.000141
0.003184,0.008207,-0.000237,-0.006968,-0.007597,0.996574,0,0,0,0,0.001877,0,14.7601,27.5027,0.000141
0.005381,0.013325,0.009529,-0.006968,-0.007588,0.996574,0,0.101976,0,0,0.003775,0,14.7601,27.5028,0.000141
0.002936,0.007217,0.004158,-0.006965,-0.007583,0.996574,0,0,0,0,0.003737,0,14.7601,27.5029,0.000141
0.010249,0.005026,-0.000237,-0.006953,-0.007589,0.996575,0,0,0,0,0,0,14.7601,27.5029,0.000141
0.010001,0.012351,-0.000725,-0.006949,-0.007591,0.996574,0,0,0,0,0,0,14.7601,27.5029,0.000141
0.004871,0.005765,0.001961,-0.006947,-0.007596,0.996574,0,0,0,0,0,0,14.7601,27.5029,0.000141
0.001943,0.006255,0.006355,-0.006948,-0.007598,0.996575,0,0.108412,0,0,0.002027,0,14.7601,27.5029,0.000141
0.010252,0.012838,-0.00634,-0.006956,-0.007589,0.996574,0,0,0,0,0.002007,0,14.7601,27.503,0.000141
0.012691,0.005266,0.007576,-0.006954,-0.007586,0.996575,0,0.101526,0,0,0.003898,0,14.7601,27.503,0.000141
0.010737,0.009896,0.001961,-0.006953,-0.007576,0.996575,0,0,0,0,0.003859,0,14.7601,27.5031,0.000141
0.009274,0.004526,0.003181,-0.006955,-0.007578,0.996575,0,0,0,0,0,0,14.7601,27.5031,0.000141
0.007071,0.012091,0.000984,-0.006949,-0.007575,0.996575,0,0,0,0,0,0,14.7601,27.5031,0.000141
0.007077,0.007694,0.001716,-0.006955,-0.007572,0.996575,0,0,0,0,0,0,14.7601,27.5031,0.000141
0.004634,0.006234,0.012459,-0.006953,-0.007577,0.996575,0,0.108129,0,0,0.002021,0,14.7601,27.5031,0.000141
0.01122,0.002567,-0.006096,-0.006947,-0.007572,0.996575,0,0.101487,0,0,0.003903,0,14.7601,27.5032,0.000141
0.004381,0.012816,-0.003411,-0.006944,-0.007567,0.996575,0,0,0,0,0.003864,0,14.7601,27.5033,0.000141
0.005597,0.011835,0.005866,-0.00694,-0.007563,0.996575,0,0,0,0,0,0,14.7601,27.5033,0.000141
0.002664,0.009149,0.00074,-0.006937,-0.007562,0.996575,0,0,0,0,0,0,14.7601,27.5033,0.000141
0.004866,0.004751,7e-06,-0.006941,-0.007559,0.996575,0,0,0,0,0,0,14.7601,27.5033,0.000141
0.008033,-0.002321,0.003425,-0.006934,-0.007566,0.996575,0,0,0,0,0,0,14.7601,27.5033,0.000141
0.006821,0.004511,0.002449,-0.006943,-0.007563,0.996575,0,0,0,0,0,0,14.7601,27.5033,0.000141
0.004134,0.010126,0.002937,-0.006942,-0.007563,0.996575,0.108517,0,0,0.002028,0,0,14.7601,27.5033,0.000141
0.006084,0.007439,0.004646,-0.006938,-0.007561,0.996575,0,0,0,0.002008,0,0,14.7602,27.5033,0.000141
0.006568,0.015733,0.002937,-0.006934,-0.007555,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.007055,0.009372,0.000495,-0.006933,-0.007541,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.007294,0.008632,0.001228,-0.006928,-0.007533,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.005828,0.005219,0.004157,-0.006926,-0.007538,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.004857,0.008148,-0.002678,-0.006932,-0.007538,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.012423,0.010346,0.005866,-0.00693,-0.007539,0.996575,0.106603,0,0,0.002003,0,0,14.7602,27.5033,0.000141
0.006567,0.008636,0.00196,-0.006933,-0.007537,0.996575,0,0,0,0.001983,0,0,14.7602,27.5033,0.000141
0.006082,0.010585,0.000251,-0.006937,-0.007533,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.008523,0.010089,0.004646,-0.006936,-0.007526,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.009244,0.006667,-0.003411,-0.006924,-0.007521,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.00924,0.004716,0.012946,-0.00692,-0.007523,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.001668,0.006184,0.008063,-0.006917,-0.007527,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.00655,0.001545,0.005378,-0.006916,-0.007526,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.012406,0.009848,0.009772,-0.006913,-0.007528,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.006047,0.013991,0.008796,-0.006901,-0.007521,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.005318,0.009833,0.003913,-0.006905,-0.007514,0.996576,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.011415,0.009341,0.007819,-0.006898,-0.00751,0.996575,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.009459,-0.003349,0.003424,-0.006896,-0.007515,0.996576,0,0,0,0,0,0,14.7602,27.5033,0.000141
0.007011,0.002274,0.005866,-0.006889,-0.007523,0.996575,0.112484,0,0,0.002112,0,0,14.7603,27.5033,0.000141
0.010179,0.008865,0.000983,-0.006883,-0.007522,0.996575,0,0.101437,0,0.002091,0.001902,0,14.7603,27.5033,0.000141
0.010905,0.015216,0.003424,-0.006876,-0.007525,0.996576,0,0,0,0,0.001883,0,14.7603,27.5034,0.000141
0.008212,0.011549,0.001227,-0.006869,-0.007521,0.996576,0,0,0,0,0,0,14.7603,27.5034,0.000141
0.001858,0.007877,-0.003167,-0.006863,-0.00751,0.996576,0,0,0,0,0,0,14.7603,27.5034,0.000141
0.003077,0.005921,0.011481,-0.006861,-0.007508,0.996576,0,0,0,0,0,0,14.7603,27.5034,0.000141
0.001855,0.006178,0.01441,-0.00686,-0.007521,0.996576,0,0,0,0,0,0,14.7603,27.5034,0.000141
0.010644,0.001298,0.002204,-0.00686,-0.007523,0.996576,0,0,0,0,0,0,14.7603,27.5034,0.000141
0.00795,0.006192,0.006354,-0.006852,-0.007535,0.996576,0,0,0,0,0,0,14.7603,27.5034,0.000141
0.005506,0.014968,0.004157,-0.006849,-0.007522,0.996576,0,0.112817,0,0,0.00211,0,14.7603,27.5034,0.000141
0.002092,0.012512,-0.000726,-0.006853,-0.007507,0.996576,0,0,0,0,0.002089,0,14.7603,27.5035,0.000141
0.003064,0.011042,0.003912,-0.006848,-0.007502,0.996576,0,0,0,0,0,0,14.7603,27.5035,0.000141
0.005499,0.006153,0.000494,-0.006842,-0.007496,0.996576,0,0,0,0,0,0,14.7603,27.5035,0.000141
0.008191,0.002987,0.00611,-0.006848,-0.007503,0.996576,0,0,0,0,0,0,14.7603,27.5035,0.000141
0.007707,0.002753,0.002204,-0.006852,-0.007514,0.996576,0,0,0,0,0,0,14.7603,27.5035,0.000141
-0.00254,0.007879,0.003424,-0.006859,-0.007513,0.996576,0,0,0,0,0,0,14.7603,27.5035,0.000141
0.008949,0.013496,0.005377,-0.006874,-0.007515,0.996576,0,0.127986,0,0,0.002405,0,14.7603,27.5035,0.000141
0.009682,0.01471,0.002448,-0.006874,-0.007508,0.996576,0,0.101222,0,0,0.004279,0,14.7603,27.5036,0.000141
0.011138,0.008849,0.004645,-0.006866,-0.007506,0.996576,0,0,0,0,0.004236,0,14.7603,27.5037,0.000141
0.006251,0.007868,0.011969,-0.006861,-0.007502,0.996576,0,0,0,0,0,0,14.7603,27.5037,0.000141
0.007227,-0.004587,0.001959,-0.006861,-0.007498,0.996576,0,0,0,0,0,0,14.7603,27.5037,0.000141
0.010887,0.003959,0.005866,-0.006859,-0.007499,0.996576,0,0,0,0,0,0,14.7603,27.5037,0.000141
0.002104,0.004198,0.000495,-0.006865,-0.007494,0.996576,0,0,0,0,0,0,14.7603,27.5037,0.000141
0.008455,0.011761,0.007575,-0.006868,-0.007489,0.996576,0,0.112955,0,0,0.002112,0,14.7603,27.5037,0.000141
0.008936,0.007117,-0.004389,-0.006861,-0.007483,0.996576,0,0.117883,0,0,0.004302,0,14.7603,27.5038,0.000141
0.006734,0.006135,0.005133,-0.006856,-0.007477,0.996576,0.103677,0,0,0.001952,0.004259,0,14.7604,27.5039,0.000141
0.003794,0.000271,0.001959,-0.006846,-0.007473,0.996576,0,0,0,0.001933,0,0,14.7604,27.5039,0.000141
0.001102,0.001495,-0.001947,-0.006839,-0.007477,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.007208,0.005404,0.000738,-0.006842,-0.00748,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.009892,0.003453,-0.001703,-0.00684,-0.007482,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.005989,0.011017,0.008307,-0.006844,-0.007477,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.005983,0.01029,0.005865,-0.006838,-0.007483,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.007202,0.00882,-0.000971,-0.006836,-0.007477,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.009638,0.007846,0.000494,-0.006831,-0.00748,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.005482,0.00638,0.008307,-0.006825,-0.007479,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.006703,0.004676,0.002935,-0.006825,-0.007484,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.00401,0.012007,-0.005365,-0.006817,-0.00749,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.004493,0.012006,0.007086,-0.006812,-0.00749,0.996576,0,0.099496,0,0,0.001869,0,14.7604,27.5039,0.000141
0.012551,0.012009,-0.007318,-0.006813,-0.007492,0.996576,0,0,0,0,0.00185,0,14.7604,27.5039,0.000141
0.00596,0.008098,0.008551,-0.006815,-0.007488,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.004977,0.01176,0.003668,-0.006808,-0.007488,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.00791,0.007357,0.005133,-0.006812,-0.007479,0.996576,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.004244,0.004669,-0.003168,-0.006808,-0.007477,0.996577,0,0,0,0,0,0,14.7604,27.5039,0.000141
0.007663,0.008087,0.001226,-0.006809,-0.007477,0.996576,0,0.107091,0,0,0.002011,0,14.7604,27.504,0.000141
0.005214,0.01297,0.005377,-0.006801,-0.007477,0.996576,0,0,0,0,0.001991,0,14.7604,27.504,0.000141
0.011561,0.006369,0.001715,-0.0068,-0.007468,0.996576,0,0,0,0,0,0,14.7604,27.504,0.000141
0.008141,0.009291,-0.004633,-0.006798,-0.00746,0.996577,0,0,0,0,0,0,14.7604,27.504,0.000141
0.010339,0.001472,-0.000483,-0.006799,-0.007453,0.996576,0,0,0,0,0,0,14.7604,27.504,0.000141
0.007649,0.005135,-0.004878,-0.006795,-0.007455,0.996577,0,0,0,0,0,0,14.7604,27.504,0.000141
0.005448,0.00685,-0.001948,-0.006791,-0.00746,0.996577,0,0,0,0,0,0,14.7604,27.504,0.000141
0.00887,0.003188,0.005132,-0.006795,-0.00746,0.996577,0,0,0,0,0,0,14.7604,27.504,0.000141
0.010323,0.007824,0.005132,-0.006783,-0.007458,0.996577,0,0,0,0,0,0,14.7604,27.504,0.000141
0.005443,0.009769,0.00733,-0.006786,-0.007449,0.996577,0,0.107311,0,0,0.002007,0,14.7604,27.504,0.000141
0.008856,0.007088,-0.000483,-0.006781,-0.007454,0.996577,0,0,0,0,0.001987,0,14.7604,27.5041,0.000141
0.007388,0.002203,0.007818,-0.006777,-0.007452,0.996577,0,0,0,0,0,0,14.7604,27.5041,0.000141
0.000556,0.000256,-0.000239,-0.006782,-0.007458,0.996577,0,0,0,0,0,0,14.7604,27.5041,0.000141
