0.949219,0.0132446,-0.313293,0.0241089,0,0,0
0.94928,0.0132446,-0.313232,0.0240479,0,0,0
0.94928,0.0132446,-0.313171,0.0240479,0,0,0
0.94928,0.0132446,-0.31311,0.0240479,0,0,0
0.949341,0.0133057,-0.313049,0.0240479,0,0,0
0.949341,0.0133057,-0.312988,0.0240479,0,0,0
0.949341,0.0133057,-0.312988,0.0240479,0,0,0
0.949341,0.0133057,-0.312927,0.0240479,0,0,0
0.949402,0.0133057,-0.312866,0.0240479,0,0,0
0.949402,0.0133057,-0.312805,0.0240479,0,0,0
0.949402,0.0133057,-0.312744,0.0240479,0,0,0
0.949463,0.0133057,-0.312683,0.0240479,0,0,0
0.949463,0.0133057,-0.312683,0.0240479,0,0,0
0.949463,0.0133057,-0.312622,0.0240479,0,0,0
0.949463,0.0133667,-0.312561,0.0240479,0,0,0
0.949524,0.0133667,-0.3125,0.0240479,0,0,0
0.949524,0.0133667,-0.312439,0.0240479,0,0,0
0.949524,0.0133667,-0.312378,0.0240479,0,0,0
0.949524,0.0133667,-0.312378,0.0240479,0,0,0
0.949585,0.0133667,-0.312317,0.0240479,0,0,0
0.949585,0.0133667,-0.312256,0.0240479,0,0,0
0.949585,0.0133667,-0.312195,0.0240479,0,0,0
0.949646,0.0133667,-0.312134,0.0240479,0,0,0
0.949646,0.0133667,-0.312073,0.0240479,0,0,0
0.949646,0.0133667,-0.312073,0.0240479,0,0,0
0.949646,0.0133667,-0.312012,0.0240479,0,0,0
0.949707,0.0133667,-0.311951,0.0240479,0,0,0
0.949707,0.0133667,-0.31189,0.0240479,0,0,0
0.949707,0.0133667,-0.311829,0.0240479,0,0,0
0.949707,0.0133667,-0.311768,0.0240479,0,0,0
0.949707,0.0133667,-0.311768,0.0240479,0,0,0
0.949768,0.0133667,-0.311707,0.0240479,0,0,0
0.949768,0.0133667,-0.311646,0.0240479,0,0,0
0.949768,0.0133057,-0.311584,0.0240479,0,0,0
0.949829,0.0133057,-0.311523,0.0240479,0,0,0
0.949829,0.0133057,-0.311523,0.0240479,0,0,0
0.949829,0.0133057,-0.311462,0.0240479,0,0,0
0.949829,0.0133057,-0.311401,0.0240479,0,0,0
0.94989,0.0133057,-0.31134,0.0240479,0,0,0
0.94989,0.0133057,-0.311279,0.0240479,0,0,0
0.94989,0.0133057,-0.311279,0.0240479,0,0,0
0.94989,0.0133057,-0.311279,0.0240479,0,0,0
0.949951,0.0133057,-0.311218,0.0240479,0,0,0
0.949951,0.0133057,-0.311157,0.0240479,0,0,0
0.949951,0.0133057,-0.311096,0.0240479,0,0,0
0.950012,0.0133057,-0.311035,0.0240479,0,0,0
0.950012,0.0133057,-0.310974,0.0240479,0,0,0
0.950012,0.0133057,-0.310974,0.0240479,0,0,0
0.950012,0.0133057,-0.310913,0.0240479,0,0,0
0.950073,0.0133057,-0.310852,0.0240479,0,0,0
0.950073,0.0133057,-0.310791,0.0240479,0,0,0
0.950073,0.0133057,-0.31073,0.0240479,0,0,0
0.950134,0.0132446,-0.310669,0.0240479,0,0,0
0.950134,0.0132446,-0.310608,0.0240479,0,0,0
0.950134,0.0132446,-0.310608,0.0240479,0,0,0
0.950134,0.0132446,-0.310547,0.0240479,0,0,0
0.950195,0.0132446,-0.310486,0.0240479,0,0,0
0.950195,0.0132446,-0.310425,0.0240479,0,0,0
0.950195,0.0132446,-0.310364,0.0240479,0,0,0
0.950195,0.0132446,-0.310364,0.0240479,0,0,0
0.950195,0.0133057,-0.310303,0.0240479,0,0,0
0.950256,0.0133057,-0.310242,0.0240479,0,0,0
0.950256,0.0133057,-0.310181,0.0240479,0,0,0
0.950256,0.0133057,-0.31012,0.0240479,0,0,0
0.950317,0.0133057,-0.310059,0.0240479,0,0,0
0.950317,0.0133057,-0.310059,0.0240479,0,0,0
0.950317,0.0133057,-0.309998,0.0239868,0,0,0
0.950317,0.0133057,-0.309937,0.0239868,0,0,0
0.950378,0.0133057,-0.309875,0.0239868,0,0,0
0.950378,0.0133057,-0.309814,0.0239868,0,0,0
0.950378,0.0133057,-0.309753,0.0239868,0,0,0
0.950378,0.0133057,-0.309753,0.0239868,0,0,0
0.950439,0.0133057,-0.309692,0.0239868,0,0,0
0.950439,0.0133057,-0.309631,0.0239868,0,0,0
0.950439,0.0133057,-0.30957,0.0239868,0,0,0
0.9505,0.0133057,-0.309509,0.0240479,0,0,0
0.9505,0.0133057,-0.309448,0.0240479,0,0,0
0.9505,0.0133057,-0.309448,0.0240479,0,0,0
0.9505,0.0133057,-0.309448,0.0240479,0,0,0
0.9505,0.0133057,-0.309387,0.0240479,0,0,0
0.950562,0.0133667,-0.309326,0.0239868,0,0,0
0.950562,0.0133057,-0.309204,0.0240479,0,0,0
0.950623,0.0133057,-0.309082,0.0240479,0,0,0
0.950623,0.0133057,-0.309021,0.0240479,0,0,0
0.950684,0.0133057,-0.30896,0.0240479,0,0,0
0.950684,0.0133057,-0.308899,0.0240479,0,0,0
0.950684,0.0133057,-0.308899,0.0240479,0,0,0
0.950684,0.0133057,-0.308838,0.0240479,0,0,0
0.950745,0.0133057,-0.308777,0.0240479,0,0,0
0.950745,0.0133057,-0.308716,0.0240479,0,0,0
0.950745,0.0133057,-0.308655,0.0240479,0,0,0
0.950806,0.0133057,-0.308594,0.0240479,0,0,0
0.950806,0.0133057,-0.308594,0.0240479,0,0,0
0.950806,0.0133057,-0.308533,0.0240479,0,0,0
0.950806,0.0133057,-0.308472,0.0240479,0,0,0
0.950806,0.0133057,-0.308411,0.0240479,0,0,0
0.950867,0.0133057,-0.308289,0.0240479,0,0,0
0.950867,0.0133057,-0.308289,0.0240479,0,0,0
0.950867,0.0133057,-0.308228,0.0240479,0,0,0
0.950928,0.0133057,-0.308167,0.0240479,0,0,0
0.950928,0.0133057,-0.308105,0.0240479,0,0,0
0.950989,0.0133057,-0.308044,0.0240479,0,0,0
0.950989,0.0133057,-0.308044,0.0240479,0,0,0
0.950989,0.0133057,-0.307983,0.0240479,0,0,0
0.950989,0.0133057,-0.307922,0.0239868,0,0,0
0.95105,0.0133057,-0.307861,0.0240479,0,0,0
0.95105,0.0133057,-0.3078,0.0240479,0,0,0
0.95105,0.0133057,-0.307739,0.0240479,0,0,0
0.95105,0.0133057,-0.307739,0.0240479,0,0,0
0.951111,0.0133057,-0.307678,0.0240479,0,0,0
0.951111,0.0133057,-0.307617,0.0240479,0,0,0
0.951111,0.0133057,-0.307556,0.0240479,0,0,0
0.951111,0.0133057,-0.307495,0.0240479,0,0,0
0.951172,0.0133057,-0.307434,0.0240479,0,0,0
0.951172,0.0133057,-0.307434,0.0240479,0,0,0
0.951172,0.0133057,-0.307373,0.0240479,0,0,0
0.951172,0.0133057,-0.307312,0.0240479,0,0,0
0.951233,0.0133057,-0.307251,0.0240479,0,0,0
0.951233,0.0133057,-0.30719,0.0240479,0,0,0
0.951233,0.0133057,-0.30719,0.0240479,0,0,0
0.951233,0.0133057,-0.307129,0.0240479,0,0,0
0.951294,0.0133057,-0.307068,0.0240479,0,0,0
0.951355,0.0133057,-0.306885,0.0241089,0,0,0
0.951355,0.0133057,-0.306824,0.0241089,0,0,0
0.951355,0.0133057,-0.306763,0.0240479,0,0,0
0.951416,0.0133667,-0.306702,0.0240479,0,0,0
0.951416,0.0133667,-0.30658,0.0240479,0,0,0
0.951416,0.0133667,-0.30658,0.0240479,0,0,0
0.951477,0.0133667,-0.306519,0.0241089,0,0,0
0.951477,0.0133667,-0.306458,0.0241089,0,0,0
0.951477,0.0133667,-0.306396,0.0241089,0,0,0
0.951477,0.0133667,-0.306335,0.0240479,0,0,0
0.951538,0.0133667,-0.306274,0.0240479,0,0,0
0.951538,0.0133667,-0.306274,0.0240479,0,0,0
0.951538,0.0133667,-0.306213,0.0240479,0,0,0
0.951538,0.0133667,-0.306152,0.0240479,0,0,0
0.951599,0.0133667,-0.306091,0.0240479,0,0,0
0.951599,0.0134277,-0.305969,0.0240479,0,0,0
0.951599,0.0134277,-0.305969,0.0240479,0,0,0
0.95166,0.0134277,-0.305908,0.0240479,0,0,0
0.95166,0.0134277,-0.305847,0.0240479,0,0,0
0.95166,0.0134277,-0.305786,0.0240479,0,0,0
0.951721,0.0134277,-0.305725,0.0240479,0,0,0
0.951721,0.0134277,-0.305664,0.0240479,0,0,0
0.951721,0.0134277,-0.305664,0.0240479,0,0,0
0.951721,0.0134277,-0.305603,0.0240479,0,0,0
0.951782,0.0134277,-0.305542,0.0240479,0,0,0
0.951782,0.0134277,-0.305481,0.0240479,0,0,0
0.951782,0.0134277,-0.30542,0.0240479,0,0,0
0.951843,0.0134277,-0.305359,0.0240479,0,0,0
0.951843,0.0134277,-0.305359,0.0240479,0,0,0
0.951843,0.0134277,-0.305298,0.0239868,0,0,0
0.951843,0.0134277,-0.305237,0.0239868,0,0,0
0.951843,0.0134277,-0.305176,0.0239868,0,0,0
0.951904,0.0134277,-0.305115,0.0239868,0,0,0
0.951904,0.0134277,-0.305054,0.0239868,0,0,0
0.951904,0.0134277,-0.305054,0.0239868,0,0,0
0.951965,0.0134277,-0.304993,0.0239868,0,0,0
0.951965,0.0134277,-0.304932,0.0239868,0,0,0
0.951965,0.0134277,-0.304871,0.0239868,0,0,0
0.952026,0.0134277,-0.30481,0.0239868,0,0,0
0.952026,0.0134277,-0.304749,0.0239868,0,0,0
0.952026,0.0134277,-0.304749,0.0239868,0,0,0
0.952026,0.0134277,-0.304688,0.0239868,0,0,0
0.952026,0.0134277,-0.304626,0.0239868,0,0,0
0.952087,0.0134277,-0.304565,0.0239868,0,0,0
0.952087,0.0134888,-0.304504,0.0239868,0,0,0
0.952087,0.0134888,-0.304504,0.0239868,0,0,0
0.952087,0.0134277,-0.304443,0.0239868,0,0,0
0.952148,0.0134277,-0.304382,0.0239868,0,0,0
0.952148,0.0134277,-0.304321,0.0239868,0,0,0
0.952148,0.0134277,-0.30426,0.0239868,0,0,0
0.952209,0.0134888,-0.304199,0.0239868,0,0,0
0.952209,0.0134888,-0.304138,0.0239868,0,0,0
0.952209,0.0134888,-0.304138,0.0239868,0,0,0
0.952209,0.0134888,-0.304077,0.0239868,0,0,0
0.952209,0.0134277,-0.304077,0.0239868,0,0,0
0.952271,0.0134277,-0.304016,0.0239868,0,0,0
0.952271,0.0134277,-0.303955,0.0239868,0,0,0
0.952271,0.0134277,-0.303894,0.0239868,0,0,0
0.952271,0.0134277,-0.303894,0.0239868,0,0,0
0.952332,0.0134888,-0.303833,0.0239868,0,0,0
0.952332,0.0134277,-0.303772,0.0239868,0,0,0
0.952332,0.0134277,-0.303711,0.0239868,0,0,0
0.952393,0.0134277,-0.30365,0.0239868,0,0,0
0.952393,0.0134277,-0.303589,0.0239868,0,0,0
0.952393,0.0134277,-0.303589,0.0239868,0,0,0
0.952393,0.0134888,-0.303528,0.0239868,0,0,0
0.952454,0.0134888,-0.303467,0.0239868,0,0,0
0.952454,0.0134888,-0.303406,0.0239868,0,0,0
0.952454,0.0134888,-0.303345,0.0239868,0,0,0
0.952454,0.0134888,-0.303284,0.0239868,0,0,0
0.952454,0.0134888,-0.303284,0.0239868,0,0,0
0.952515,0.0134888,-0.303223,0.0239258,0,0,0
0.952515,0.0134888,-0.303162,0.0239868,0,0,0
0.952515,0.0134888,-0.303101,0.0239868,0,0,0
0.952576,0.0134888,-0.30304,0.0239868,0,0,0
0.952576,0.0134888,-0.302979,0.0239868,0,0,0
0.952576,0.0134888,-0.302979,0.0239868,0,0,0
0.952576,0.0134888,-0.302917,0.0239868,0,0,0
0.952637,0.0134888,-0.302856,0.0239868,0,0,0
0.952637,0.0134888,-0.302795,0.0239868,0,0,0
0.952637,0.0134888,-0.302734,0.0239868,0,0,0
0.952637,0.0134888,-0.302734,0.0239868,0,0,0
0.952698,0.0134888,-0.302673,0.0239868,0,0,0
0.952698,0.0134888,-0.302612,0.0239258,0,0,0
0.952698,0.0135498,-0.302551,0.0239258,0,0,0
0.952759,0.0134888,-0.30249,0.0239258,0,0,0
0.952759,0.0134888,-0.302429,0.0239258,0,0,0
0.952759,0.0134888,-0.302429,0.0239258,0,0,0
0.952759,0.0134888,-0.302368,0.0239258,0,0,0
0.952759,0.0134888,-0.302307,0.0239258,0,0,0
0.95282,0.0134888,-0.302246,0.0239258,0,0,0
0.95282,0.0134888,-0.302185,0.0239258,0,0,0
0.95282,0.0134888,-0.302124,0.0239258,0,0,0
0.952881,0.0134888,-0.302063,0.0239258,0,0,0
0.952881,0.0134888,-0.302063,0.0239258,0,0,0
0.952881,0.0135498,-0.302063,0.0239258,0,0,0
0.952881,0.0135498,-0.302002,0.0239258,0,0,0
0.952942,0.0135498,-0.301941,0.0239258,0,0,0
0.952942,0.0135498,-0.30188,0.0239258,0,0,0
0.952942,0.0135498,-0.301819,0.0239258,0,0,0
0.952942,0.0135498,-0.301819,0.0239258,0,0,0
0.953003,0.0135498,-0.301758,0.0239258,0,0,0
0.953003,0.0135498,-0.301636,0.0239258,0,0,0
0.953003,0.0135498,-0.301636,0.0239258,0,0,0
0.953064,0.0135498,-0.301575,0.0238647,0,0,0
0.953064,0.0135498,-0.301575,0.0238647,0,0,0
0.953064,0.0135498,-0.301514,0.0238647,0,0,0
0.953064,0.0134888,-0.301453,0.0238647,0,0,0
0.953064,0.0134888,-0.301392,0.0238647,0,0,0
0.953125,0.0134888,-0.301331,0.0238647,0,0,0
0.953125,0.0134888,-0.30127,0.0239258,0,0,0
0.953125,0.0134888,-0.30127,0.0239258,0,0,0
0.953125,0.0134888,-0.301208,0.0239258,0,0,0
0.953186,0.0134888,-0.301147,0.0239258,0,0,0
0.953186,0.0134888,-0.301086,0.0239258,0,0,0
0.953186,0.0135498,-0.301025,0.0239258,0,0,0
0.953247,0.0135498,-0.300964,0.0239258,0,0,0
0.953247,0.0135498,-0.300964,0.0239258,0,0,0
0.953247,0.0135498,-0.300903,0.0239258,0,0,0
0.953247,0.0135498,-0.300842,0.0239258,0,0,0
0.953247,0.0135498,-0.300781,0.0239258,0,0,0
0.953308,0.0135498,-0.30072,0.0239258,0,0,0
0.953308,0.0135498,-0.300659,0.0239258,0,0,0
0.953308,0.0135498,-0.300659,0.0239258,0,0,0
0.953308,0.0135498,-0.300598,0.0239258,0,0,0
0.953369,0.0135498,-0.300598,0.0238647,0,0,0
0.953369,0.0135498,-0.300537,0.0239258,0,0,0
0.953369,0.0135498,-0.300476,0.0238647,0,0,0
0.95343,0.0136108,-0.300415,0.0238647,0,0,0
0.95343,0.0136108,-0.300415,0.0238647,0,0,0
0.95343,0.0136108,-0.300354,0.0238647,0,0,0
0.95343,0.0136108,-0.300232,0.0238647,0,0,0
0.953491,0.0136108,-0.300171,0.0238647,0,0,0
0.953491,0.0136108,-0.30011,0.0238647,0,0,0
0.953491,0.0136108,-0.300049,0.0238647,0,0,0
0.953491,0.0136108,-0.300049,0.0238647,0,0,0
0.953491,0.0136108,-0.300049,0.0238647,0,0,0
0.953552,0.0136108,-0.299988,0.0238647,0,0,0
0.953552,0.0136108,-0.299927,0.0238647,0,0,0
0.953552,0.0136108,-0.299866,0.0238647,0,0,0
0.953613,0.0136108,-0.299805,0.0238647,0,0,0
0.953613,0.0136108,-0.299805,0.0238647,0,0,0
0.953613,0.0135498,-0.299744,0.0238647,0,0,0
0.953613,0.0135498,-0.299683,0.0238647,0,0,0
0.953674,0.0135498,-0.299622,0.0238647,0,0,0
0.953674,0.0136108,-0.299561,0.0238647,0,0,0
0.953674,0.0136108,-0.2995,0.0238647,0,0,0
0.953674,0.0136108,-0.2995,0.0238647,0,0,0
0.953674,0.0136108,-0.299438,0.0238647,0,0,0
0.953735,0.0136108,-0.299377,0.0238647,0,0,0
0.953735,0.0136108,-0.299316,0.0238647,0,0,0
0.953735,0.0136108,-0.299255,0.0238647,0,0,0
0.953796,0.0136108,-0.299194,0.0238647,0,0,0
0.953796,0.0136108,-0.299194,0.0238647,0,0,0
0.953796,0.0136108,-0.299133,0.0238647,0,0,0
0.953796,0.0136108,-0.299072,0.0238647,0,0,0
0.953857,0.0136108,-0.299011,0.0238647,0,0,0
0.953857,0.0136108,-0.29895,0.0238647,0,0,0
0.953857,0.0136108,-0.298889,0.0238647,0,0,0
0.953918,0.0136108,-0.298828,0.0238647,0,0,0
0.953918,0.0136108,-0.298767,0.0238647,0,0,0
0.953918,0.0136108,-0.298706,0.0238647,0,0,0
0.953918,0.0136108,-0.298645,0.0238647,0,0,0
0.953979,0.0136108,-0.298584,0.0238647,0,0,0
0.953979,0.0136108,-0.298584,0.0238647,0,0,0
0.953979,0.0136108,-0.298523,0.0238647,0,0,0
0.953979,0.0135498,-0.298462,0.0238037,0,0,0
0.954041,0.0136108,-0.298401,0.0238037,0,0,0
0.954041,0.0136108,-0.29834,0.0238037,0,0,0
0.954041,0.0136108,-0.29834,0.0238037,0,0,0
0.954041,0.0136108,-0.298279,0.0238037,0,0,0
0.954102,0.0136108,-0.298218,0.0238037,0,0,0
0.954102,0.0136108,-0.298157,0.0238037,0,0,0
0.954102,0.0136108,-0.298096,0.0238037,0,0,0
0.954102,0.0136108,-0.298035,0.0238037,0,0,0
0.954163,0.0136719,-0.297974,0.0238037,0,0,0
0.954163,0.0136719,-0.297974,0.0238037,0,0,0
0.954163,0.0136108,-0.297974,0.0238037,0,0,0
0.954163,0.0136108,-0.297913,0.0238037,0,0,0
0.954224,0.0136108,-0.297852,0.0238037,0,0,0
0.954224,0.0136108,-0.297791,0.0237427,0,0,0
0.954224,0.0136108,-0.297729,0.0238037,0,0,0
0.954224,0.0136108,-0.297729,0.0238037,0,0,0
0.954285,0.0136719,-0.297668,0.0238037,0,0,0
0.954285,0.0136719,-0.297607,0.0238037,0,0,0
0.954285,0.0136719,-0.297546,0.0238037,0,0,0
0.954346,0.0136719,-0.297485,0.0238037,0,0,0
0.954346,0.0136719,-0.297424,0.0238037,0,0,0
0.954346,0.0136719,-0.297424,0.0238037,0,0,0
0.954346,0.0136719,-0.297363,0.0238037,0,0,0
0.954346,0.0136719,-0.297302,0.0238037,0,0,0
0.954407,0.0136719,-0.297241,0.0238037,0,0,0
0.954407,0.0136719,-0.29718,0.0238037,0,0,0
0.954407,0.0136108,-0.297119,0.0237427,0,0,0
0.954407,0.0136108,-0.297119,0.0237427,0,0,0
0.954468,0.0136108,-0.297058,0.0237427,0,0,0
0.954468,0.0136108,-0.296997,0.0238037,0,0,0
0.954468,0.0136108,-0.296936,0.0238037,0,0,0
0.954529,0.0136719,-0.296875,0.0237427,0,0,0
0.954529,0.0136719,-0.296814,0.0237427,0,0,0
0.954529,0.0136719,-0.296814,0.0237427,0,0,0
0.954529,0.0136719,-0.296753,0.0237427,0,0,0
0.954529,0.0136719,-0.296692,0.0237427,0,0,0
0.95459,0.0136719,-0.296631,0.0237427,0,0,0
0.95459,0.0136719,-0.29657,0.0237427,0,0,0
0.95459,0.0137329,-0.296509,0.0237427,0,0,0
0.954651,0.0137329,-0.296448,0.0237427,0,0,0
0.954651,0.0137329,-0.296387,0.0237427,0,0,0
0.954651,0.0137329,-0.296326,0.0237427,0,0,0
0.954712,0.0137329,-0.296265,0.0237427,0,0,0
0.954712,0.0137329,-0.296204,0.0237427,0,0,0
0.954712,0.0137329,-0.296204,0.0237427,0,0,0
0.954712,0.0137329,-0.296143,0.0237427,0,0,0
0.954712,0.0137329,-0.296143,0.0237427,0,0,0
0.954773,0.0137329,-0.296082,0.0237427,0,0,0
0.954773,0.0137329,-0.296021,0.0237427,0,0,0
0.954773,0.0136719,-0.295959,0.0237427,0,0,0
0.954773,0.0136719,-0.295959,0.0237427,0,0,0
0.954834,0.0136719,-0.295898,0.0238037,0,0,0
0.954834,0.0137329,-0.295837,0.0238037,0,0,0
0.954834,0.0137329,-0.295776,0.0237427,0,0,0
0.954895,0.0137329,-0.295715,0.0237427,0,0,0
0.954895,0.0136719,-0.295654,0.0238037,0,0,0
0.954895,0.0136719,-0.295654,0.0238037,0,0,0
0.954895,0.0137329,-0.295593,0.0237427,0,0,0
0.954895,0.0137329,-0.295532,0.0237427,0,0,0
0.954956,0.0137329,-0.29541,0.0237427,0,0,0
0.954956,0.0137329,-0.295349,0.0237427,0,0,0
0.954956,0.0137329,-0.295349,0.0237427,0,0,0
0.955017,0.0137329,-0.295227,0.0237427,0,0,0
0.955017,0.0137329,-0.295166,0.0237427,0,0,0
0.955078,0.0137329,-0.295105,0.0237427,0,0,0
0.955078,0.0137329,-0.294983,0.0237427,0,0,0
0.955078,0.0137329,-0.294983,0.0237427,0,0,0
0.955078,0.0137939,-0.294922,0.0237427,0,0,0
0.955139,0.0137329,-0.294861,0.0237427,0,0,0
0.955139,0.0137329,-0.2948,0.0236816,0,0,0
0.955139,0.0137329,-0.2948,0.0236816,0,0,0
0.955139,0.0137329,-0.2948,0.0236816,0,0,0
0.955139,0.0137329,-0.294739,0.0237427,0,0,0
0.9552,0.0137329,-0.294678,0.0237427,0,0,0
0.9552,0.0137329,-0.294617,0.0237427,0,0,0
0.9552,0.0137329,-0.294556,0.0237427,0,0,0
0.955261,0.0137329,-0.294495,0.0237427,0,0,0
0.955261,0.0137329,-0.294495,0.0237427,0,0,0
0.955261,0.0137329,-0.294434,0.0237427,0,0,0
0.955261,0.0137329,-0.294373,0.0237427,0,0,0
0.955322,0.0136719,-0.294312,0.0237427,0,0,0
0.955322,0.0137329,-0.29425,0.0237427,0,0,0
0.955322,0.0137329,-0.294189,0.0237427,0,0,0
0.955322,0.0137329,-0.294128,0.0238037,0,0,0
0.955322,0.0137329,-0.294128,0.0238037,0,0,0
0.955383,0.0137329,-0.294067,0.0238037,0,0,0
0.955383,0.0137329,-0.294006,0.0237427,0,0,0
0.955383,0.0136719,-0.293945,0.0237427,0,0,0
0.955444,0.0136719,-0.293884,0.0237427,0,0,0
0.955444,0.0136719,-0.293884,0.0237427,0,0,0
0.955444,0.0136719,-0.293823,0.0237427,0,0,0
0.955444,0.0137329,-0.293762,0.0237427,0,0,0
0.955505,0.0136719,-0.293701,0.0237427,0,0,0
0.955505,0.0136719,-0.29364,0.0237427,0,0,0
0.955505,0.0137329,-0.293579,0.0237427,0,0,0
0.955505,0.0137329,-0.293579,0.0237427,0,0,0
0.955505,0.0137329,-0.293579,0.0237427,0,0,0
0.955566,0.0137329,-0.293518,0.0237427,0,0,0
0.955566,0.0137329,-0.293457,0.0237427,0,0,0
0.955566,0.0137329,-0.293396,0.0237427,0,0,0
0.955627,0.0137329,-0.293335,0.0237427,0,0,0
0.955627,0.0137329,-0.293335,0.0237427,0,0,0
0.955627,0.0137329,-0.293274,0.0237427,0,0,0
0.955627,0.0137329,-0.293213,0.0237427,0,0,0
0.955627,0.0137329,-0.293152,0.0237427,0,0,0
0.955688,0.0137329,-0.293091,0.0237427,0,0,0
0.955688,0.0137329,-0.29303,0.0237427,0,0,0
0.955688,0.0136719,-0.292969,0.0237427,0,0,0
0.955688,0.0136719,-0.292969,0.0237427,0,0,0
0.95575,0.0136719,-0.292908,0.0237427,0,0,0
0.95575,0.0137329,-0.292847,0.0237427,0,0,0
0.95575,0.0137329,-0.292786,0.0237427,0,0,0
0.955811,0.0137329,-0.292725,0.0237427,0,0,0
0.955811,0.0137329,-0.292725,0.0237427,0,0,0
0.955811,0.0136719,-0.292664,0.0237427,0,0,0
0.955811,0.0137329,-0.292603,0.0237427,0,0,0
0.955872,0.0137329,-0.292542,0.0237427,0,0,0
0.955872,0.0137329,-0.29248,0.0237427,0,0,0
0.955872,0.0137329,-0.292419,0.0237427,0,0,0
0.955872,0.0137329,-0.292419,0.0237427,0,0,0
0.955872,0.0137329,-0.292358,0.0237427,0,0,0
0.955933,0.0136108,-0.292297,0.0236206,0,0,0
0.955933,0.0133057,-0.292297,0.0232544,0,0,0
0.955933,0.0130005,-0.292297,0.0229492,0,0,0
0.955933,0.0127563,-0.292297,0.022644,0,0,0
0.955933,0.0127563,-0.292297,0.022644,0,0,0
0.955933,0.0124512,-0.292297,0.0222778,0,0,0
0.955994,0.012146,-0.292297,0.0219727,0,0,0
0.955994,0.0119019,-0.292297,0.0216675,0,0,0
